Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right,Target_Speed
0.0533,0.0000,0.0000,0.0000,0.0000,93.6,91.9,0.1332
0.0547,0.0000,0.0000,0.0000,0.0000,96.4,94.7,0.1369
0.0561,0.0000,0.0261,0.0000,0.0000,98.9,81.1,0.1402
0.0574,0.0000,0.0000,0.0000,0.0000,101.4,99.7,0.1435
0.0588,0.0000,0.0000,0.0000,0.0000,104.2,102.5,0.1471
0.0602,0.0000,0.0000,0.0000,0.0000,106.8,105.2,0.1506
0.0616,0.0258,0.0000,0.0001,0.0000,92.5,107.9,0.1539
0.0630,0.0000,0.0000,0.0001,0.0000,112.1,110.6,0.1574
0.0644,0.0243,0.0000,0.0001,0.0000,98.9,113.4,0.1610
0.0658,0.0000,0.0000,0.0001,0.0000,117.4,116.1,0.1644
0.0672,0.0000,0.0000,0.0001,0.0000,120.2,119.0,0.1680
0.0688,0.0217,0.0000,0.0001,0.0000,109.1,122.2,0.1720
0.0702,0.0245,0.0000,0.0002,0.0000,110.0,125.1,0.1755
0.0716,0.0000,0.0000,0.0002,0.0000,128.7,128.0,0.1790
0.0729,0.0262,0.0262,0.0002,0.0001,114.2,114.5,0.1823
0.0743,0.0000,0.0000,0.0002,0.0001,133.9,133.3,0.1857
0.0758,0.0231,0.0000,0.0002,0.0001,121.8,136.4,0.1894
0.0772,0.0234,0.0000,0.0003,0.0001,124.5,139.4,0.1931
0.0786,0.0000,0.0000,0.0003,0.0001,142.5,142.4,0.1966
0.0801,0.0239,0.0000,0.0003,0.0001,129.8,145.4,0.2002
0.0815,0.0243,0.0243,0.0003,0.0001,132.4,133.3,0.2038
0.0830,0.0233,0.0000,0.0004,0.0001,136.0,151.4,0.2075
0.0845,0.0232,0.0465,0.0004,0.0002,139.0,125.8,0.2112
0.0860,0.0000,0.0230,0.0004,0.0002,157.1,143.3,0.2149
0.0876,0.0417,0.0208,0.0005,0.0002,133.3,148.1,0.2191
0.0891,0.0000,0.0238,0.0005,0.0003,163.4,149.3,0.2227
0.0904,0.0257,0.0257,0.0005,0.0003,149.3,150.9,0.2261
0.0918,0.0256,0.0256,0.0006,0.0003,152.1,153.9,0.2294
0.0932,0.0246,0.0491,0.0006,0.0004,155.7,142.3,0.2329
0.0946,0.0240,0.0240,0.0006,0.0004,158.9,160.8,0.2365
0.0960,0.0257,0.0514,0.0007,0.0005,160.6,146.7,0.2399
0.0974,0.0236,0.0471,0.0007,0.0006,165.0,152.4,0.2436
0.0989,0.0229,0.0457,0.0007,0.0007,168.5,156.4,0.2473
0.1003,0.0244,0.0489,0.0008,0.0007,170.4,157.5,0.2509
0.1018,0.0237,0.0473,0.0008,0.0008,173.9,161.5,0.2545
0.1033,0.0233,0.0698,0.0008,0.0009,177.3,150.7,0.2582
0.1048,0.0229,0.0457,0.0009,0.0010,180.7,168.7,0.2620
0.1063,0.0447,0.0671,0.0009,0.0011,169.6,158.8,0.2658
0.1077,0.0259,0.0776,0.0010,0.0012,184.7,155.1,0.2692
0.1091,0.0242,0.0484,0.0010,0.0012,188.8,176.2,0.2728
0.1106,0.0466,0.0699,0.0011,0.0013,177.3,166.1,0.2765
0.1120,0.0494,0.0741,0.0011,0.0014,178.3,166.4,0.2799
0.1133,0.0262,0.0786,0.0012,0.0016,196.2,166.4,0.2832
0.1146,0.0524,0.0786,0.0012,0.0017,181.9,169.2,0.2865
0.1160,0.0492,0.0738,0.0013,0.0018,187.0,175.2,0.2900
0.1176,0.0430,0.0860,0.0014,0.0019,194.4,171.1,0.2941
0.1190,0.0485,0.0727,0.0014,0.0020,193.8,182.3,0.2976
0.1209,0.0369,0.0922,0.0015,0.0022,205.3,174.3,0.3023
0.1224,0.0691,0.0921,0.0016,0.0023,187.5,177.5,0.3060
0.1239,0.0465,0.0929,0.0017,0.0025,205.4,180.2,0.3098
0.1254,0.0473,0.0945,0.0018,0.0026,208.0,182.4,0.3134
0.1268,0.0708,0.0944,0.0019,0.0027,195.7,185.6,0.3171
0.1283,0.0689,0.1148,0.0020,0.0029,200.2,176.2,0.3208
0.1300,0.0623,0.0831,0.0021,0.0030,208.0,199.4,0.3250
0.1314,0.0747,0.0996,0.0022,0.0032,202.9,192.2,0.3284
0.1327,0.0515,0.1287,0.0022,0.0033,220.9,177.2,0.3318
0.1341,0.0732,0.0976,0.0023,0.0035,209.8,199.4,0.3353
0.1356,0.0725,0.1208,0.0025,0.0037,213.3,188.2,0.3389
0.1369,0.0791,0.1055,0.0026,0.0038,211.8,200.5,0.3422
0.1382,0.0774,0.1290,0.0027,0.0040,215.8,188.9,0.3455
0.1396,0.0497,0.1242,0.0027,0.0041,236.8,194.9,0.3490
0.1410,0.0730,0.0974,0.0028,0.0043,224.7,214.5,0.3525
0.1423,0.0791,0.1319,0.0029,0.0045,223.6,196.1,0.3558
0.1437,0.1025,0.1281,0.0031,0.0046,211.2,201.4,0.3592
0.1451,0.0749,0.1248,0.0032,0.0048,232.2,206.4,0.3626
0.1465,0.0729,0.1215,0.0033,0.0050,236.6,211.6,0.3662
0.1478,0.0782,0.1304,0.0034,0.0051,236.0,209.1,0.3695
0.1491,0.0770,0.1284,0.0035,0.0053,239.8,213.3,0.3729
0.1505,0.0737,0.1229,0.0036,0.0055,245.0,219.8,0.3764
0.1519,0.0986,0.1479,0.0037,0.0057,231.9,207.5,0.3799
0.1533,0.0781,0.1302,0.0038,0.0059,248.1,221.4,0.3832
0.1546,0.0778,0.1296,0.0039,0.0060,250.0,224.7,0.3865
0.1560,0.0984,0.1476,0.0041,0.0062,241.0,216.7,0.3900
0.1574,0.0990,0.1485,0.0042,0.0065,243.6,219.3,0.3935
0.1587,0.0783,0.1305,0.0043,0.0066,250.0,233.3,0.3968
0.1601,0.1031,0.1546,0.0045,0.0068,246.9,221.5,0.4002
0.1615,0.0979,0.1469,0.0046,0.0070,250.0,229.4,0.4037
0.1629,0.0968,0.1451,0.0047,0.0072,250.0,233.7,0.4072
0.1642,0.0779,0.1558,0.0048,0.0075,250.0,230.1,0.4106
0.1657,0.1209,0.1451,0.0050,0.0077,247.7,240.0,0.4141
0.1677,0.1036,0.1726,0.0052,0.0080,250.0,227.5,0.4191
0.1691,0.0944,0.1652,0.0053,0.0082,250.0,235.4,0.4228
0.1706,0.1178,0.1649,0.0055,0.0085,250.0,238.9,0.4265
0.1722,0.1064,0.1702,0.0057,0.0088,250.0,239.3,0.4305
0.1737,0.1194,0.1672,0.0059,0.0090,250.0,244.4,0.4341
0.1751,0.1191,0.1667,0.0060,0.0092,250.0,248.0,0.4378
0.1766,0.1182,0.1891,0.0062,0.0095,250.0,237.5,0.4414
0.1781,0.1143,0.1829,0.0064,0.0098,250.0,244.7,0.4452
0.1795,0.1185,0.1659,0.0066,0.0100,250.0,250.0,0.4488
0.1810,0.1187,0.2136,0.0067,0.0104,250.0,232.5,0.4525
0.1824,0.1208,0.1932,0.0069,0.0106,250.0,248.2,0.4560
0.1838,0.1214,0.1700,0.0071,0.0109,250.0,250.0,0.4596
0.1852,0.1221,0.1954,0.0072,0.0111,250.0,250.0,0.4631
0.1866,0.1282,0.2050,0.0074,0.0114,250.0,250.0,0.4665
0.1879,0.1280,0.2048,0.0076,0.0117,250.0,250.0,0.4698
0.1893,0.1251,0.2002,0.0078,0.0120,250.0,250.0,0.4733
0.1907,0.1227,0.1964,0.0079,0.0123,250.0,250.0,0.4768
0.1921,0.1301,0.1822,0.0081,0.0125,250.0,250.0,0.4801
0.1934,0.1280,0.2048,0.0083,0.0128,250.0,250.0,0.4835
0.1948,0.1225,0.2206,0.0085,0.0131,250.0,250.0,0.4870
0.1962,0.1464,0.1951,0.0087,0.0134,250.0,250.0,0.4906
0.1976,0.1291,0.2324,0.0088,0.0137,250.0,250.0,0.4939
0.1990,0.1476,0.1968,0.0090,0.0139,250.0,250.0,0.4974
0.2004,0.1213,0.2183,0.0092,0.0143,250.0,250.0,0.5000
0.2017,0.1591,0.2121,0.0094,0.0145,250.0,250.0,0.5000
0.2030,0.1309,0.2095,0.0096,0.0148,250.0,250.0,0.5000
0.2043,0.1551,0.2326,0.0098,0.0151,250.0,250.0,0.5000
0.2057,0.1472,0.2208,0.0100,0.0154,250.0,250.0,0.5000
0.2072,0.1472,0.1962,0.0102,0.0157,250.0,250.0,0.5000
0.2085,0.1566,0.2350,0.0104,0.0160,250.0,250.0,0.5000
0.2099,0.1736,0.2232,0.0107,0.0163,250.0,250.0,0.5000
0.2113,0.1449,0.2173,0.0109,0.0166,250.0,250.0,0.5000
0.2126,0.1588,0.2381,0.0111,0.0169,250.0,250.0,0.5000
0.2139,0.1583,0.2374,0.0113,0.0173,250.0,250.0,0.5000
0.2153,0.1743,0.2490,0.0115,0.0176,250.0,250.0,0.5000
0.2167,0.1697,0.2425,0.0118,0.0179,250.0,250.0,0.5000
0.2182,0.1617,0.2310,0.0120,0.0183,250.0,250.0,0.5000
0.2195,0.1809,0.2584,0.0123,0.0186,250.0,250.0,0.5000
0.2209,0.1728,0.2221,0.0125,0.0189,250.0,250.0,0.5000
0.2224,0.1669,0.2623,0.0127,0.0193,250.0,250.0,0.5000
0.2237,0.1823,0.2344,0.0130,0.0196,250.0,250.0,0.5000
0.2250,0.1847,0.2638,0.0132,0.0200,250.0,250.0,0.5000
0.2264,0.2084,0.2605,0.0135,0.0203,250.0,250.0,0.5000
0.2278,0.1719,0.2456,0.0137,0.0207,250.0,250.0,0.5000
0.2292,0.1921,0.2882,0.0140,0.0211,250.0,250.0,0.5000
0.2308,0.1921,0.2561,0.0143,0.0215,250.0,250.0,0.5000
0.2324,0.1900,0.2745,0.0146,0.0220,250.0,250.0,0.5000
0.2364,0.1998,0.2779,0.0154,0.0231,250.0,250.0,0.5000
0.2389,0.2084,0.2501,0.0159,0.0237,250.0,250.0,0.5000
0.2408,0.1839,0.2758,0.0163,0.0242,250.0,250.0,0.5000
0.2425,0.2217,0.2620,0.0167,0.0246,250.0,250.0,0.5000
0.2452,0.2072,0.2849,0.0172,0.0254,250.0,250.0,0.5000
0.2469,0.1996,0.2795,0.0176,0.0259,250.0,250.0,0.5000
0.2485,0.2102,0.2733,0.0179,0.0263,250.0,250.0,0.5000
0.2504,0.2253,0.2816,0.0183,0.0269,250.0,250.0,0.5000
0.2520,0.2348,0.2988,0.0187,0.0273,250.0,250.0,0.5000
0.2536,0.2416,0.2855,0.0191,0.0278,250.0,250.0,0.5000
0.2552,0.2160,0.3024,0.0194,0.0283,250.0,250.0,0.5000
0.2569,0.2419,0.2822,0.0198,0.0288,250.0,250.0,0.5000
0.2584,0.2411,0.3068,0.0202,0.0292,250.0,250.0,0.5000
0.2601,0.2312,0.2942,0.0206,0.0297,250.0,250.0,0.5000
0.2617,0.2387,0.3255,0.0210,0.0302,250.0,248.7,0.5000
0.2631,0.2352,0.3057,0.0213,0.0307,250.0,250.0,0.5000
0.2647,0.2443,0.2887,0.0217,0.0311,250.0,250.0,0.5000
0.2660,0.2567,0.3080,0.0221,0.0315,250.0,250.0,0.5000
0.2680,0.2521,0.3061,0.0225,0.0321,250.0,250.0,0.5000
0.2696,0.2352,0.3207,0.0229,0.0327,250.0,250.0,0.5000
0.2710,0.2629,0.3108,0.0233,0.0331,250.0,250.0,0.5000
0.2724,0.2736,0.3233,0.0237,0.0335,250.0,250.0,0.5000
0.2738,0.2650,0.3373,0.0241,0.0340,250.0,247.8,0.5000
0.2757,0.2636,0.3200,0.0245,0.0346,250.0,250.0,0.5000
0.2773,0.2552,0.2977,0.0250,0.0351,250.0,250.0,0.5000
0.2790,0.2877,0.3494,0.0254,0.0357,250.0,242.9,0.5000
0.2804,0.2836,0.3781,0.0259,0.0362,250.0,225.8,0.5000
0.2821,0.2677,0.3707,0.0263,0.0369,250.0,230.9,0.5000
0.2837,0.2844,0.3500,0.0267,0.0374,250.0,244.3,0.5000
0.2852,0.2687,0.3359,0.0272,0.0379,250.0,250.0,0.5000
0.2871,0.2829,0.3395,0.0277,0.0386,250.0,250.0,0.5000
0.2887,0.2761,0.3611,0.0281,0.0391,250.0,239.6,0.5000
0.2902,0.2808,0.3510,0.0285,0.0397,250.0,246.4,0.5000
0.2918,0.2982,0.3408,0.0290,0.0402,250.0,250.0,0.5000
0.2932,0.3131,0.3372,0.0295,0.0407,250.0,250.0,0.5000
0.2948,0.2645,0.3527,0.0299,0.0412,250.0,247.4,0.5000
0.2961,0.3115,0.3894,0.0303,0.0418,250.0,225.2,0.5000
0.2979,0.2876,0.3834,0.0308,0.0425,250.0,229.5,0.5000
0.2993,0.3114,0.3593,0.0313,0.0430,250.0,244.8,0.5000
0.3009,0.2861,0.3521,0.0317,0.0435,250.0,249.9,0.5000
0.3023,0.2929,0.3661,0.0321,0.0440,250.0,241.9,0.5000
0.3037,0.3083,0.3597,0.0325,0.0445,250.0,246.3,0.5000
0.3054,0.3049,0.3659,0.0331,0.0451,250.0,243.2,0.5000
0.3070,0.3253,0.3687,0.0336,0.0457,248.8,242.0,0.5000
0.3084,0.3193,0.3930,0.0340,0.0463,250.0,227.5,0.5000
0.3100,0.3197,0.3837,0.0345,0.0469,250.0,233.8,0.5000
0.3114,0.2927,0.3903,0.0350,0.0475,250.0,230.1,0.5000
0.3130,0.3055,0.3710,0.0354,0.0480,250.0,242.6,0.5000
0.3146,0.3345,0.3763,0.0360,0.0487,245.5,239.9,0.5000
0.3162,0.3108,0.3552,0.0365,0.0492,250.0,250.0,0.5000
0.3181,0.3467,0.4014,0.0371,0.0500,238.7,225.6,0.5000
0.3196,0.3254,0.3951,0.0376,0.0506,250.0,229.9,0.5000
0.3210,0.3530,0.4001,0.0381,0.0512,235.5,227.2,0.5000
0.3224,0.3270,0.4024,0.0386,0.0517,250.0,226.2,0.5000
0.3238,0.3045,0.4060,0.0390,0.0523,250.0,224.3,0.5000
0.3252,0.3368,0.4331,0.0395,0.0529,247.5,208.0,0.5000
0.3266,0.3393,0.4120,0.0400,0.0535,246.3,221.2,0.5000
0.3280,0.3381,0.4421,0.0404,0.0540,247.5,203.0,0.5000
0.3295,0.3423,0.4107,0.0409,0.0547,245.2,222.6,0.5000
0.3309,0.3844,0.4325,0.0415,0.0553,218.1,209.5,0.5000
0.3323,0.3669,0.4158,0.0420,0.0559,229.9,220.1,0.5000
0.3336,0.3404,0.4189,0.0425,0.0564,247.6,218.5,0.5000
0.3350,0.3523,0.4278,0.0429,0.0570,240.2,213.3,0.5000
0.3364,0.3708,0.4697,0.0435,0.0577,228.5,187.7,0.5000
0.3378,0.3444,0.4429,0.0439,0.0583,246.1,204.4,0.5000
0.3391,0.3604,0.4633,0.0444,0.0589,236.1,192.0,0.5000
0.3407,0.3413,0.4323,0.0449,0.0596,248.9,211.3,0.5000
0.3421,0.3798,0.4510,0.0455,0.0602,224.2,200.0,0.5000
0.3435,0.3851,0.4091,0.0460,0.0608,221.1,226.1,0.5000
0.3449,0.3752,0.4502,0.0466,0.0614,227.9,201.1,0.5000
0.3464,0.3551,0.4498,0.0471,0.0621,241.3,201.5,0.5000
0.3478,0.3685,0.4668,0.0476,0.0627,233.0,191.2,0.5000
0.3492,0.3455,0.4442,0.0481,0.0634,248.4,205.3,0.5000
0.3505,0.3590,0.4103,0.0486,0.0639,239.9,226.4,0.5000
0.3519,0.3723,0.4716,0.0491,0.0646,231.6,188.9,0.5000
0.3533,0.3685,0.4423,0.0496,0.0652,234.4,207.2,0.5000
0.3547,0.3720,0.4711,0.0501,0.0659,232.6,189.6,0.5000
0.3562,0.3823,0.4540,0.0507,0.0665,226.2,200.3,0.5000
0.3576,0.3752,0.4456,0.0512,0.0672,231.1,205.7,0.5000
0.3592,0.3846,0.4751,0.0518,0.0679,225.4,187.6,0.5000
0.3607,0.3708,0.4635,0.0524,0.0686,234.7,194.9,0.5000
0.3620,0.3712,0.4702,0.0529,0.0692,234.8,190.9,0.5000
0.3634,0.3847,0.4616,0.0534,0.0699,226.3,196.3,0.5000
0.3648,0.3942,0.4927,0.0539,0.0705,220.4,177.3,0.5000
0.3662,0.3692,0.4676,0.0545,0.0712,237.0,192.8,0.5000
0.3675,0.3885,0.4921,0.0550,0.0719,224.7,177.8,0.5000
0.3689,0.4236,0.4734,0.0556,0.0725,202.1,189.4,0.5000
0.3703,0.3945,0.4931,0.0561,0.0732,221.4,177.3,0.5000
0.3716,0.3915,0.4698,0.0566,0.0738,223.5,191.7,0.5000
0.3729,0.3965,0.4759,0.0572,0.0744,220.5,188.1,0.5000
0.3743,0.3867,0.5156,0.0577,0.0751,227.2,163.6,0.5000
0.3757,0.4106,0.5072,0.0583,0.0759,211.9,168.8,0.5000
0.3772,0.3752,0.4925,0.0588,0.0766,235.3,177.8,0.5000
0.3786,0.4134,0.5107,0.0594,0.0773,210.7,166.6,0.5000
0.3800,0.3903,0.5122,0.0600,0.0780,226.0,165.6,0.5000
0.3814,0.4414,0.4905,0.0606,0.0787,192.9,179.0,0.5000
0.3828,0.4146,0.4664,0.0611,0.0793,210.6,193.9,0.5000
0.3841,0.3967,0.4760,0.0616,0.0800,222.5,188.1,0.5000
0.3854,0.4120,0.5150,0.0622,0.0807,212.8,164.1,0.5000
0.3868,0.4273,0.5027,0.0628,0.0814,203.0,171.6,0.5000
0.3882,0.4151,0.4639,0.0634,0.0820,211.2,195.6,0.5000
0.3895,0.4116,0.5403,0.0639,0.0827,213.7,148.6,0.5000
0.3910,0.4391,0.4853,0.0646,0.0835,196.0,182.4,0.5000
0.3925,0.4073,0.5204,0.0652,0.0843,216.9,160.7,0.5000
0.3941,0.4335,0.4791,0.0659,0.0850,200.1,186.2,0.5000
0.3955,0.4027,0.4737,0.0664,0.0857,220.4,189.6,0.5000
0.3970,0.3997,0.4938,0.0670,0.0864,222.6,177.3,0.5000
0.3985,0.4167,0.5093,0.0676,0.0871,211.8,167.7,0.5000
0.3999,0.4185,0.5169,0.0682,0.0879,210.9,163.0,0.5000
0.4013,0.4200,0.5436,0.0688,0.0886,210.1,146.5,0.5000
0.4028,0.4428,0.4895,0.0695,0.0894,195.4,179.7,0.5000
0.4042,0.4082,0.5042,0.0701,0.0901,218.2,170.6,0.5000
0.4057,0.4241,0.5184,0.0707,0.0908,208.0,161.9,0.5000
0.4070,0.4283,0.4787,0.0713,0.0915,205.5,186.3,0.5000
0.4084,0.4354,0.5123,0.0719,0.0922,201.0,165.7,0.5000
0.4098,0.4246,0.5245,0.0724,0.0929,208.3,158.1,0.5000
0.4113,0.4468,0.5362,0.0731,0.0937,194.0,150.8,0.5000
0.4128,0.4363,0.5052,0.0738,0.0945,201.0,169.7,0.5000
0.4143,0.4265,0.5213,0.0744,0.0953,207.6,159.8,0.5000
0.4157,0.4047,0.4999,0.0750,0.0960,222.0,172.9,0.5000
0.4171,0.4191,0.5177,0.0756,0.0967,212.9,161.9,0.5000
0.4186,0.4514,0.5226,0.0762,0.0975,192.0,158.8,0.5000
0.4200,0.4577,0.5059,0.0769,0.0982,188.0,169.0,0.5000
0.4214,0.4385,0.5116,0.0775,0.0989,200.7,165.5,0.5000
0.4227,0.4698,0.4959,0.0781,0.0996,180.4,175.1,0.5000
0.4241,0.4455,0.5241,0.0787,0.1003,196.3,157.7,0.5000
0.4255,0.4323,0.5043,0.0793,0.1010,205.1,169.9,0.5000
0.4272,0.4471,0.5284,0.0801,0.1019,195.6,155.0,0.5000
0.4287,0.4431,0.5130,0.0808,0.1026,198.4,164.3,0.5000
0.4323,0.4612,0.5177,0.0825,0.1045,186.9,161.3,0.5000
0.4339,0.4270,0.5169,0.0831,0.1053,209.4,161.7,0.5000
0.4353,0.4594,0.5320,0.0838,0.1061,188.4,152.3,0.5000
0.4367,0.4250,0.5001,0.0844,0.1068,211.0,171.9,0.5000
0.4380,0.4442,0.5226,0.0849,0.1075,198.6,158.0,0.5000
0.4393,0.4873,0.5642,0.0856,0.1082,170.7,132.2,0.5000
0.4407,0.4512,0.5013,0.0862,0.1089,194.2,170.8,0.5000
0.4421,0.4444,0.5184,0.0868,0.1097,198.9,160.3,0.5000
0.4435,0.4399,0.5434,0.0874,0.1104,201.9,144.8,0.5000
0.4449,0.4543,0.5260,0.0881,0.1111,192.7,155.3,0.5000
0.4463,0.4357,0.5083,0.0887,0.1119,205.0,166.2,0.5000
0.4477,0.4734,0.5232,0.0894,0.1126,180.5,156.9,0.5000
0.4490,0.4443,0.5227,0.0899,0.1133,199.6,157.2,0.5000
0.4504,0.4888,0.5403,0.0906,0.1140,170.6,146.2,0.5000
0.4522,0.4660,0.5631,0.0914,0.1150,185.6,131.9,0.5000
0.4537,0.4366,0.5239,0.0921,0.1158,204.9,155.9,0.5000
0.4553,0.4713,0.5141,0.0929,0.1167,182.4,161.8,0.5000
0.4570,0.4606,0.5025,0.0936,0.1175,189.5,168.9,0.5000
0.4585,0.4732,0.5182,0.0944,0.1183,181.4,159.2,0.5000
0.4598,0.4682,0.5203,0.0950,0.1190,184.7,157.9,0.5000
0.4615,0.4901,0.5514,0.0958,0.1199,170.5,138.5,0.5000
0.4632,0.4653,0.5499,0.0966,0.1208,186.8,139.2,0.5000
0.4647,0.4703,0.4927,0.0973,0.1216,183.6,174.3,0.5000
0.4667,0.4596,0.5303,0.0982,0.1226,190.7,151.1,0.5000
0.4683,0.4746,0.5571,0.0990,0.1235,181.0,134.4,0.5000
0.4699,0.4813,0.5251,0.0997,0.1244,176.7,153.9,0.5000
0.4718,0.4669,0.5602,0.1006,0.1254,186.2,132.0,0.5000
0.4732,0.4372,0.5344,0.1012,0.1262,205.7,147.8,0.5000
0.4747,0.4727,0.5177,0.1020,0.1269,182.7,157.9,0.5000
0.4760,0.4738,0.5264,0.1026,0.1276,182.1,152.5,0.5000
0.4783,0.4808,0.5584,0.1036,0.1289,177.5,132.5,0.5000
0.4797,0.4718,0.5425,0.1043,0.1297,183.5,142.1,0.5000
0.4811,0.4600,0.5085,0.1050,0.1304,191.3,162.9,0.5000
0.4825,0.4948,0.5208,0.1056,0.1311,168.7,155.3,0.5000
0.4843,0.4424,0.5346,0.1065,0.1321,202.9,146.6,0.5000
0.4860,0.5048,0.5889,0.1073,0.1331,162.4,112.9,0.5000
0.4877,0.4398,0.5198,0.1081,0.1340,204.8,155.2,0.5000
0.4898,0.4760,0.5416,0.1091,0.1351,181.4,141.6,0.5000
0.4918,0.4838,0.5357,0.1100,0.1362,176.4,145.1,0.5000
0.4933,0.4547,0.5229,0.1107,0.1370,195.5,152.8,0.5000
0.4967,0.4876,0.5395,0.1123,0.1387,174.1,142.2,0.5000
0.4984,0.4636,0.5409,0.1132,0.1397,189.8,141.2,0.5000
0.5000,0.4727,0.5371,0.1139,0.1406,184.0,143.3,0.5000
0.5018,0.4817,0.5395,0.1148,0.1415,178.2,141.7,0.5000
0.5039,0.4662,0.5495,0.1158,0.1427,188.4,135.3,0.5000
0.5054,0.4948,0.5184,0.1165,0.1434,169.8,154.3,0.5000
0.5072,0.4998,0.5382,0.1174,0.1444,166.6,141.9,0.5000
0.5087,0.4924,0.5595,0.1181,0.1453,171.4,128.6,0.5000
0.5102,0.4734,0.5635,0.1189,0.1461,183.9,125.8,0.5000
0.5120,0.4919,0.5706,0.1197,0.1471,171.8,121.1,0.5000
0.5139,0.4793,0.5530,0.1206,0.1482,180.1,131.7,0.5000
0.5153,0.4987,0.5462,0.1214,0.1490,167.5,135.7,0.5000
0.5169,0.5030,0.5030,0.1221,0.1498,164.7,162.2,0.5000
0.5183,0.4932,0.5426,0.1228,0.1505,171.1,137.7,0.5000
0.5199,0.4821,0.5869,0.1236,0.1515,178.4,110.1,0.5000
0.5214,0.4939,0.5645,0.1244,0.1523,170.7,123.6,0.5000
0.5230,0.5148,0.4933,0.1252,0.1531,157.1,167.3,0.5000
0.5247,0.5067,0.5489,0.1260,0.1540,162.3,133.0,0.5000
0.5263,0.4904,0.5757,0.1268,0.1549,172.9,116.2,0.5000
0.5282,0.4976,0.5529,0.1277,0.1560,168.3,129.9,0.5000
0.5298,0.4891,0.5298,0.1286,0.1569,173.9,143.9,0.5000
0.5314,0.4758,0.4975,0.1293,0.1577,182.5,163.8,0.5000
0.5331,0.5302,0.5726,0.1302,0.1586,147.1,117.4,0.5000
0.5353,0.4989,0.5612,0.1313,0.1598,167.5,124.0,0.5000
0.5368,0.5001,0.5456,0.1321,0.1607,166.7,133.4,0.5000
0.5382,0.5130,0.5374,0.1328,0.1614,158.2,138.2,0.5000
0.5404,0.4949,0.5109,0.1338,0.1625,170.0,154.4,0.5000
0.5418,0.5152,0.5386,0.1346,0.1633,156.8,137.3,0.5000
0.5434,0.5183,0.5614,0.1354,0.1642,154.8,123.0,0.5000
0.5451,0.4866,0.5713,0.1362,0.1652,175.4,116.6,0.5000
